IMU_ATTI(0):alti:D,IMU_ATTI(0):relativeHeight:C,IMU_ATTI(0):roll:C,IMU_ATTI(0):pitch:C,IMU_ATTI(0):yaw:C,AirSpeed:windSpeed,AirSpeed:windDirection
217.57457,3.1920016562499995,-0.1451369554589883,-1.937941066680328,101.3605553117569,0.83649844,48.77564047189391
217.5731,2.557190254882812,-0.1475551916230674,-1.7755439177902774,101.36495398830034,0.83649844,48.77564047189391
217.57191,2.873565987304687,-0.144386899092236,-1.62111694175127,101.3644767378933,0.8396476,49.37886858993648
217.57024,2.5815280234374995,-0.1233869276131408,-1.419639822313275,101.36590236120442,0.8396476,49.37886858993648
217.5695,3.172729805664062,-0.0906091575287417,-1.217106587747725,101.36433957566888,0.8396476,49.37886858993648
217.56949,3.1717074667968745,-0.0636063781778134,-1.0300623870496628,101.36781707219347,0.8396476,49.37886858993648
217.56946,2.8928378378906245,-0.0840052093240722,-0.8474105793430127,101.3749564121158,0.8396476,49.37886858993648
217.5703,2.8390963828124995,-0.1888510943375471,-0.6555514094067618,101.37221757484085,0.8396476,49.37886858993648
217.57144,2.7204440390624995,-0.3602013482682565,-0.5232862729436962,101.37114352885422,0.84143096,49.88998671639768
217.57281,2.934418038085937,-0.5489949916582019,-0.5168132321722799,101.36430981120964,0.84143096,49.88998671639768
217.57391,2.2488864218749995,-0.6974038171072817,-0.5763522107086421,101.35734554168538,0.84143096,49.88998671639768
217.57547,2.497345284179687,-0.7715075691043906,-0.6684320315766807,101.37370488276277,0.84143096,49.88998671639768
217.57732,3.1270907675781245,-0.7494303957717979,-0.7730914093051487,101.39066929391612,0.84143096,49.88998671639768
217.57812,2.561249092773437,-0.6491300899913828,-0.8368831438537655,101.38790836358768,0.84143096,49.88998671639768
217.5788,2.2651217734374995,-0.4798958543284934,-0.887106498027479,101.38686581400349,0.8424622,50.33022074955508
217.57944,2.873565987304687,-0.3304909128037502,-0.9177081944564,101.38413100042548,0.8424622,50.33022074955508
217.57997,2.844162300781249,-0.2077663959830427,-0.9332633642019892,101.38496362295145,0.8424622,50.33022074955508
217.58041,3.053070381835937,-0.1519991061639975,-0.9266320821971996,101.38933927444708,0.8424622,50.33022074955508
217.58075,2.771164253906249,-0.1710562562159744,-0.8914397797614094,101.39409377297686,0.8424622,50.33022074955508
217.58058,2.729584053710937,-0.2350181002585648,-0.8473221611000764,101.40855921757344,0.8424622,50.33022074955508
217.58044,2.9942477499999995,-0.293583716874803,-0.8585078841248259,101.42141509126434,0.84247774,50.76300807691692
217.5804,3.439422920898437,-0.3381641678882569,-0.9214618269261758,101.4333151493368,0.84247774,50.76300807691692
217.5805,2.376678780273437,-0.4208966285645342,-0.9471666967207056,101.4542504048128,0.84247774,50.76300807691692
217.58015,2.4608310019531245,-0.4932879502229639,-0.9629518601351832,101.47324389464848,0.84247774,50.76300807691692
217.57982,2.806640938476562,-0.5589591715664488,-1.0231787944327904,101.49224308009448,0.84247774,50.76300807691692
217.58003,3.1402743613281245,-0.5417013348776172,-1.0610728326260974,101.51779051002264,0.84247774,50.76300807691692
217.58008,2.558197334960937,-0.4668348584908091,-1.0678080029066137,101.5460927607314,0.84166,51.20636094191568
217.58003,2.725525215820312,-0.352895991591815,-1.118322451933255,101.56420982805275,0.84166,51.20636094191568
217.58012,3.0165560996093745,-0.2246152282535888,-1.2177509047564763,101.58476372446758,0.84166,51.20636094191568
217.58018,3.041900948242187,-0.0431402617598239,-1.284293079426268,101.6344451056088,0.84166,51.20636094191568
217.58026,2.8279574667968745,0.1769290697680745,-1.29166248714803,101.6845043264891,0.84166,51.20636094191568
217.58029,3.216339424804687,0.4268595528496319,-1.2568314914019652,101.73833787330372,0.84166,51.20636094191568
217.58057,2.978027657226562,0.6043911960203412,-1.1682146007590577,101.78682502917852,0.8401462,51.70157369608008
217.58054,3.0733493124999995,0.662947967501836,-1.059066569945376,101.82227368617102,0.8401462,51.70157369608008
217.58058,2.492279366210937,0.6293777673424469,-0.9990338490467502,101.84343464621614,0.8401462,51.70157369608008
217.58038,3.107818916992187,0.561538165131269,-0.9524643356522626,101.87908904916048,0.8401462,51.70157369608008
217.58054,2.639328316406249,0.4906795859928586,-0.9358768435510908,101.8949216228432,0.8401462,51.70157369608008
217.58064,2.753906563476562,0.4185266341634165,-0.9435637498674544,101.88435234715529,0.8401462,51.70157369608008
217.5808,2.567322090820312,0.3488706245664584,-0.9336201386737156,101.87942316426016,0.83840764,52.22682384746077
217.5806,2.596725777343749,0.2814274460434433,-0.9234262089700448,101.86957720517472,0.83840764,52.22682384746077
217.58064,2.5815280234374995,0.2193156715905059,-0.899412886404919,101.861227491391,0.83840764,52.22682384746077
217.5807,2.946594551757812,0.1626724479988908,-0.884451069758458,101.8574323944779,0.83840764,52.22682384746077
217.58102,2.9060214316406245,0.0778061117178282,-0.8652590765399594,101.85517760580414,0.83840764,52.22682384746077
217.5814,3.0033725058593745,-0.0753894045407577,-0.8627959776072847,101.84657300363176,0.83840764,52.22682384746077
217.5818,3.2954257285156245,-0.2707197772213792,-0.8986302681891157,101.8283627672983,0.8375313,52.69089049751441
217.58221,2.6616366660156245,-0.5507957443543422,-0.9412176243973364,101.81339416217044,0.8375313,52.69089049751441
217.58255,3.3765414511718745,-0.8154689585248031,-0.9601623823403872,101.77688517248662,0.8375313,52.69089049751441
217.58307,2.8857577597656245,-1.053848171820876,-0.9388693103080517,101.74603171518756,0.8375313,52.69089049751441
217.5833,3.3674166953124995,-1.209742190984335,-0.9086382748901948,101.71698708344788,0.8375313,52.69089049751441
217.58324,2.932403877929687,-1.2819592276698863,-0.8999790890533977,101.68844336404956,0.8375313,52.69089049751441
217.58311,3.207199410156249,-1.2968351265750273,-0.9668073894125392,101.67361400157353,0.8380694,53.0198397242332
217.58322,3.1402743613281245,-1.3282288897878638,-1.0736556715077152,101.66866669174176,0.8380694,53.0198397242332
217.58383,3.934234932617187,-1.369248773338242,-1.151312628915663,101.64631224084395,0.8380694,53.0198397242332
217.58414,2.602814034179687,-1.4488970042906475,-1.1340609167339393,101.62378448759128,0.8380694,53.0198397242332
217.5843,3.163605049804687,-1.585450832863562,-1.080832737078986,101.59487425917052,0.8380694,53.0198397242332
217.58447,2.783325508789062,-1.7123622427538865,-1.052462435738187,101.56632810088504,0.8380694,53.0198397242332
217.58524,3.281219795898437,-1.851863302086096,-1.0562558212692577,101.5358764207286,0.8399686,53.19787501209322
217.58571,2.982086495117187,-1.9805532043864125,-1.088715526727015,101.5098070997176,0.8399686,53.19787501209322
217.58582,2.7894137656249995,-2.075184954435751,-1.1443548365324077,101.50813931963144,0.8399686,53.19787501209322
217.58566,2.9506381308593745,-2.152996877346528,-1.2251674719583692,101.50608821829717,0.8399686,53.19787501209322
217.5858,2.9405062949218745,-2.1533719557022435,-1.2746644351563987,101.5007997988414,0.8399686,53.19787501209322
217.58635,3.4262240683593745,-2.0340174636362343,-1.29357829414738,101.49259968478184,0.8399686,53.19787501209322
217.58653,2.974975899414062,-1.912570619146163,-1.280116361560982,101.48506690438111,0.8430872,53.24238868410144
217.58714,3.233566597656249,-1.7480629415943183,-1.2121207328005787,101.46962555203868,0.8430872,53.24238868410144
217.58759,2.5652926718749995,-1.6453172639077505,-1.180811319303235,101.46636511889784,0.8430872,53.24238868410144
217.58813,2.7366793906249995,-1.6369841015862543,-1.1189389684186266,101.45749098827648,0.8430872,53.24238868410144
217.58878,2.932403877929687,-1.6934675919547315,-1.0495521813641862,101.4640912747118,0.8430872,53.24238868410144
217.58858,2.583542183593749,-1.8397264944280871,-1.0374591453123654,101.4866322520907,0.8430872,53.24238868410144
217.58862,3.447510079101562,-1.9250905221694967,-0.9833492986034248,101.5144680536232,0.8471645,53.224339093417264
217.58885,3.365387276367187,-1.9453401670986403,-0.9234816832952414,101.54638428065176,0.8471645,53.224339093417264
217.58862,3.442444161132812,-1.98075861807944,-0.8220294987991726,101.55912230954058,0.8471645,53.224339093417264
217.58821,3.172729805664062,-2.0136371243472437,-0.759152303609849,101.57207083439062,0.8471645,53.224339093417264
217.58788,3.2345736777343745,-2.055939877632148,-0.7529474594901386,101.5814173376396,0.8471645,53.224339093417264
217.58862,4.0599520957031245,-2.1430844061398844,-0.7069123751671113,101.61936962993263,0.8471645,53.224339093417264
217.58899,2.8928378378906245,-2.23625230138425,-0.698317674090892,101.6504334097896,0.85235435,53.172350189791246
217.5894,3.330902413085937,-2.263895880444351,-0.7816412033130192,101.65250714936612,0.85235435,53.172350189791246
217.58937,2.986145333007812,-2.2398692839235457,-0.8218376030695989,101.6532205460544,0.85235435,53.172350189791246
217.58902,2.9009555136718745,-2.187705932514805,-0.8425994780064279,101.64428480818444,0.85235435,53.172350189791246
217.5886,2.708298042968749,-2.097240252407067,-0.867095673406841,101.64116476670029,0.85235435,53.172350189791246
217.58871,3.0084384238281245,-2.023446306205321,-0.8605739988040169,101.64925901546115,0.85235435,53.172350189791246
217.58902,3.4302829062499995,-1.919230730356816,-0.813944681293751,101.67093913416343,0.85793036,53.098328248323725
217.58968,2.913132027343749,-1.8037272733862977,-0.7584471364549649,101.70814362944344,0.85793036,53.098328248323725
217.59029,3.652344063476562,-1.7016428116584763,-0.72806410837569,101.76359675134036,0.85793036,53.098328248323725
217.59097,2.508514717773437,-1.5574049103300611,-0.7141076869142711,101.8255667029402,0.85793036,53.098328248323725
217.59189,2.996277168945312,-1.394525076667724,-0.7260537433665389,101.8868285313618,0.85793036,53.098328248323725
217.5929,2.5815280234374995,-1.1787960948533758,-0.71105441956921,101.93798677991542,0.85793036,53.098328248323725
217.59367,3.285278633789062,-0.9865090582586472,-0.6330373614726441,101.97044122310244,0.86227,53.00017363083139
217.59418,2.741760567382812,-0.8392707946282528,-0.5012656456291704,101.9743694933672,0.86227,53.00017363083139
217.5943,2.853302315429687,-0.7257116614967409,-0.3201202286051757,101.95128888831744,0.86227,53.00017363083139
217.5945,2.809692696289062,-0.6460773440999636,-0.1354514892492887,101.93753959476209,0.86227,53.00017363083139
217.59445,3.1260836874999995,-0.6597401251873207,0.0570970892511358,101.92076308746792,0.86227,53.00017363083139
217.59447,3.1757663046874995,-0.7387977875230363,0.1689881995863724,101.8974560031955,0.86227,53.00017363083139
217.59395,3.2376254355468745,-0.844197576199276,0.2705311536689603,101.86218960675018,0.8644034,52.83291389860951
217.59383,3.104767159179687,-0.886255973279754,0.3285771476277923,101.84240101315316,0.8644034,52.83291389860951
217.59407,3.289337471679687,-0.87234098910529,0.3746799263471186,101.83055468557107,0.8644034,52.83291389860951
217.59435,3.128097847656249,-0.7715699845197289,0.349803546963331,101.80661793417428,0.8644034,52.83291389860951
217.5945,2.931366280273437,-0.7093067485257308,0.3007400839182825,101.77630579157182,0.8644034,52.83291389860951
217.59444,2.949631050781249,-0.6883417887091703,0.2653635033493633,101.7385338981928,0.8646606,52.49886034502354
217.59425,3.1889498984374995,-0.7356956900853436,0.2370803787833258,101.7150825100268,0.8646606,52.49886034502354
217.59425,3.4181063925781245,-0.8854951545995429,0.2423530235182369,101.69188608569893,0.8646606,52.49886034502354
217.59444,3.338013008789062,-1.026913360584624,0.2243713637051211,101.6669708409044,0.8646606,52.49886034502354
217.59439,2.751892403320312,-1.237479529269525,0.209753047011844,101.65773020963984,0.8646606,52.49886034502354
217.59369,3.0175631796874995,-1.4822643367376398,0.2366980117221825,101.65638093446375,0.8646606,52.49886034502354
217.59267,3.1169589316406245,-1.7427949083299126,0.2665469927026452,101.66642241924714,0.8638733,51.94693980196593
217.59137,2.630188301757812,-2.079367081935468,0.3453505604146517,101.6843835555593,0.8638733,51.94693980196593
217.5894,3.106811836914062,-2.2927399981141257,0.4124314791888003,101.7121781561113,0.8638733,51.94693980196593
217.58707,2.899948433593749,-2.415874684634465,0.5462100806453704,101.7233381394941,0.8638733,51.94693980196593
217.58434,3.0206149374999995,-2.4456731824666607,0.666246775950652,101.72648202120884,0.8638733,51.94693980196593
217.58241,2.749847725585937,-2.394886902597727,0.7752785601387495,101.70610184893172,0.8638733,51.94693980196593
217.5811,2.4730075156249995,-2.300809180328606,0.8988939024467526,101.69178233642508,0.8628521,51.16325888851666
217.58025,2.908050850585937,-2.205378176197903,0.978482264653458,101.68687227296782,0.8628521,51.16325888851666
217.5801,2.9040072714843745,-2.0873226341441424,1.0342881984676129,101.69800923290931,0.8628521,51.16325888851666
217.58054,3.3025058066406245,-1.970016361270723,1.0753007887002166,101.69728002370174,0.8628521,51.16325888851666
217.5812,3.516479805664062,-1.915387822356491,1.0776275910939233,101.6862168495592,0.8628521,51.16325888851666
217.5819,3.1717074667968745,-1.894652066041569,1.039275956458552,101.66827579172316,0.8628521,51.16325888851666
217.58286,3.141281441406249,-1.931055194103064,1.0190652578427175,101.66000807153702,0.86163133,50.22360071579661
217.58371,2.807678536132812,-2.0473341963954232,0.9958408086227616,101.63089058926884,0.86163133,50.22360071579661
217.58429,2.605865791992187,-2.1717493967961774,0.9928352206849234,101.63658413897028,0.86163133,50.22360071579661
217.58434,2.8989413535156245,-2.2732609595003708,0.999066392816734,101.63420940935212,0.86163133,50.22360071579661
217.58449,2.965866402343749,-2.4023783291826293,1.002004601988256,101.64297297116056,0.86163133,50.22360071579661
217.58398,2.579498604492187,-2.534507257075885,0.9399531173038732,101.65239358704862,0.86163133,50.22360071579661
217.58344,3.277160958007812,-2.6338933022738016,0.866892257829846,101.65255610265648,0.8612934,49.19842941417822
217.58258,2.702194527343749,-2.665100345417601,0.849663304956602,101.67650181180534,0.8612934,49.19842941417822
217.58243,2.847214058593749,-2.674662726334918,0.9043395019492738,101.70511922565376,0.8612934,49.19842941417822
217.58298,3.399872139648437,-2.686112644766923,0.9655911915369708,101.71653821957568,0.8612934,49.19842941417822
217.58359,2.540954903320312,-2.704300456597928,1.0780485654059626,101.71979443687232,0.8612934,49.19842941417822
217.58476,3.050018624023437,-2.6839656191011567,1.2020062427112952,101.70750478720043,0.8612934,49.19842941417822
217.58653,3.030762032226562,-2.674538598721723,1.260218841166802,101.70972425627848,0.8618823,48.13442601753416
217.58795,3.096680000976562,-2.646637699568687,1.2879557519232967,101.72582071682731,0.8618823,48.13442601753416
217.58951,3.391754463867187,-2.5908410831731725,1.3210557232733973,101.74890906090825,0.8618823,48.13442601753416
217.59071,2.8167880332031245,-2.524299795909714,1.2764730339794317,101.7776000829376,0.8618823,48.13442601753416
217.59148,3.155487374023437,-2.468476249979449,1.1948487399215473,101.81905806339508,0.8618823,48.13442601753416
217.59259,3.1169589316406245,-2.3941833949807383,1.1336280974472386,101.8667944622814,0.8618823,48.13442601753416
217.59294,2.426361397460937,-2.287584866154848,1.124535940880915,101.91055666606827,0.8624229,47.0786724078762
217.59375,3.5326998984374995,-2.202966808445224,1.1277097317984814,101.93627029557592,0.8624229,47.0786724078762
217.59448,2.916168526367187,-2.13438142312825,1.1444385939755024,101.93432748862416,0.8624229,47.0786724078762
217.59534,3.177795723632812,-1.9806268152781028,1.161794452098,101.9144073796021,0.8624229,47.0786724078762
217.5962,3.546905831054687,-1.7819327548540342,1.2263063836651922,101.89091450171416,0.8624229,47.0786724078762
217.59682,3.4140475546874995,-1.6435201125557142,1.2972286936019866,101.87677748631168,0.8624229,47.0786724078762
217.59741,3.3552401816406245,-1.517676325941657,1.3674041183884538,101.8735259461489,0.8619052,46.0666681804102
217.59755,3.322799996093749,-1.4212379310899337,1.467176624223824,101.87878989400062,0.8619052,46.0666681804102
217.59784,3.3106234824218745,-1.427314994584641,1.5697290882716002,101.88531471653076,0.8619052,46.0666681804102
217.59831,3.343078926757812,-1.468948699138331,1.6175966444885703,101.8972798016945,0.8619052,46.0666681804102
217.59883,3.337005928710937,-1.5158703630789234,1.6326716947414237,101.8927529892342,0.8619052,46.0666681804102
217.59866,3.2954257285156245,-1.5319566335668071,1.6063991456350322,101.89272892711558,0.8619052,46.0666681804102
217.59868,3.0033725058593745,-1.533838751243998,1.5638210123754444,101.89156584569304,0.8596883,45.06282257274019
217.5983,3.584411934570312,-1.5276287221171565,1.5147014477017138,101.8803190497853,0.8596883,45.06282257274019
217.59718,3.540817574218749,-1.4993918554319468,1.4510199977815172,101.85491172208958,0.8596883,45.06282257274019
217.59572,3.226471260742187,-1.557022495531259,1.3879731792735688,101.83301335648518,0.8596883,45.06282257274019
217.59392,2.946594551757812,-1.5955043772052977,1.3491307259088818,101.81757065166516,0.8596883,45.06282257274019
217.59201,3.098694161132812,-1.6062377581447214,1.3515365917414977,101.80694656281688,0.8596883,45.06282257274019
217.59045,2.873565987304687,-1.5392972370473714,1.4247843522184136,101.78771797152326,0.8564741,44.02434069037696
217.58887,3.539795235351562,-1.4625418048629768,1.5227688765925729,101.77229030887042,0.8564741,44.02434069037696
217.58755,3.399872139648437,-1.4022412767578505,1.6613519450850718,101.74823616377545,0.8564741,44.02434069037696
217.58586,3.337005928710937,-1.4236698167486423,1.7333672955634918,101.72309176644302,0.8564741,44.02434069037696
217.58438,3.044952706054687,-1.5168397002623055,1.7764374371210387,101.71091282604723,0.8564741,44.02434069037696
217.58368,3.256882027343749,-1.6183131623558011,1.7538507861810797,101.7056009056993,0.8564741,44.02434069037696
217.58339,3.306564644531249,-1.7483238763390505,1.6802211024166755,101.70282712936844,0.852815,42.8959463706623
217.58339,3.652344063476562,-1.8172586259593693,1.6569649804138284,101.6965717617188,0.852815,42.8959463706623
217.58377,3.548919991210937,-1.8216093436106855,1.6438807251608978,101.68961670961046,0.852815,42.8959463706623
217.58426,3.0774081503906245,-1.8506931982963528,1.6385237474613563,101.69541398333314,0.852815,42.8959463706623
217.58461,3.225464180664062,-1.9204816787491577,1.650669864546586,101.68550508535004,0.852815,42.8959463706623
217.58559,3.644241646484375,-1.9796428825360124,1.6761498185865926,101.67953207690748,0.852815,42.8959463706623
217.58629,3.036835030273437,-2.013834042804787,1.7154155539996436,101.67967871124245,0.849399,41.66429553647036
217.58757,3.388702706054687,-2.020486883186392,1.7283313643910163,101.6821634753206,0.849399,41.66429553647036
217.58823,3.347137764648437,-1.9649579194952904,1.7403504849373113,101.6811406685286,0.849399,41.66429553647036
217.58855,3.4637606894531245,-1.873634023806434,1.7677375711363832,101.67685083820768,0.849399,41.66429553647036
217.58878,2.691040352539062,-1.7551869942784757,1.7659405734653804,101.6759035024281,0.849399,41.66429553647036
217.58919,3.731445625976562,-1.6526048456417086,1.729033397357446,101.66516323590469,0.849399,41.66429553647036
217.58957,3.4840243613281245,-1.6038093368961572,1.7115082039965506,101.65285107287626,0.8459609,40.34769307508196
217.59012,3.455627754882812,-1.5924258049091409,1.6861322325273511,101.65353387188873,0.8459609,40.34769307508196
217.59021,3.636123970703125,-1.615739533788872,1.6644806602951912,101.66785952409634,0.8459609,40.34769307508196
217.58992,3.097687081054687,-1.6412034974229184,1.6208070100089602,101.69895840968884,0.8459609,40.34769307508196
217.58972,3.2913668906249995,-1.7076718470514476,1.5642906857112582,101.72641822157208,0.8459609,40.34769307508196
217.59007,3.791275337890625,-1.8584390974265093,1.501003958004873,101.75932775292549,0.8459609,40.34769307508196
217.59009,3.349167183593749,-1.9912652629350849,1.4504424012634158,101.77752321901065,0.84252244,38.97288918434786
217.59036,3.2457431113281245,-2.116172491128588,1.4595434288786782,101.80212705147144,0.84252244,38.97288918434786
217.59045,3.381622627929687,-2.25283876671754,1.5272811273632174,101.81331110026105,0.84252244,38.97288918434786
217.59004,2.652511910156249,-2.415287298974884,1.6306377548630235,101.81462862353078,0.84252244,38.97288918434786
217.5894,3.72129853125,-2.5649626392455227,1.688082249336884,101.8165075817015,0.84252244,38.97288918434786
217.58939,3.000336006835937,-2.6675635281740915,1.733244191245551,101.827224062565,0.84252244,38.97288918434786
217.58914,3.039886788085937,-2.7106248270330524,1.7836313473361192,101.83714367108404,0.83967066,37.547770589346165
217.58928,2.822876290039062,-2.6395952250361465,1.831690091838944,101.8295892435506,0.83967066,37.547770589346165
217.58975,3.3035434042968745,-2.451565677742661,1.896215915204663,101.82949012126372,0.83967066,37.547770589346165
217.59026,3.319763497070312,-2.240573463728742,1.9682916440586824,101.82361164087108,0.83967066,37.547770589346165
217.59123,2.837082222656249,-1.9795913289023324,2.0854671070759894,101.79578190655984,0.83967066,37.547770589346165
217.59323,3.328888252929687,-1.6366661248022527,2.2159136320022585,101.74911425314696,0.83967066,37.547770589346165
217.59564,3.491119698242187,-1.3206444329601563,2.357020538096554,101.70778882398604,0.8364536,36.090466201716175
217.59868,3.315704659179687,-1.0482293294898144,2.504513856652482,101.66997777057428,0.8364536,36.090466201716175
217.60132,3.3481601035156245,-0.9275571354341092,2.5655019638037246,101.64099343354196,0.8364536,36.090466201716175
217.60388,2.413177803710937,-0.9300594240740218,2.565549917199253,101.61824249749291,0.8364536,36.090466201716175
217.60614,3.720276192382812,-1.0295837043219207,2.5278972689626498,101.59994131171612,0.8364536,36.090466201716175
217.60834,3.449554756835937,-1.2049965060345773,2.4238470627063733,101.59306312595136,0.8364536,36.090466201716175
217.61044,3.319763497070312,-1.3932094631980956,2.2757336583906542,101.59536922329887,0.8317992,34.65184314008981
217.61194,3.1930087363281245,-1.5273238739535704,2.149080911254484,101.59687970390502,0.8317992,34.65184314008981
217.6129,3.331940010742187,-1.635828874941568,2.0535865868244407,101.59458139294595,0.8317992,34.65184314008981
217.61311,2.7275546347656245,-1.6570548735545705,1.9656108913640813,101.58054769649544,0.8317992,34.65184314008981
217.61218,2.508514717773437,-1.6424347979702376,1.8687154826689865,101.57409015334102,0.8317992,34.65184314008981
217.61107,2.875610665039062,-1.6158646788916493,1.7811215801268387,101.567582582048,0.8317992,34.65184314008981
217.60965,3.110870674804687,-1.5836963018731034,1.686812174401537,101.5494639389468,0.8267918,33.28208148157607
217.60742,2.9618075644531245,-1.5177693964797423,1.693256843696977,101.52004196079426,0.8267918,33.28208148157607
217.60408,2.6312106406249995,-1.486921038158196,1.7692369114346027,101.49219439296724,0.8267918,33.28208148157607
217.59944,2.8857577597656245,-1.4425630353321215,1.9181408119841563,101.46798263835896,0.8267918,33.28208148157607
217.5951,2.868500069335937,-1.3383078488222055,2.098107168057296,101.4312682078711,0.8267918,33.28208148157607
217.59198,2.409118965820312,-1.1665169512334337,2.228987172230054,101.37038478377852,0.8267918,33.28208148157607
217.58908,2.8979037558593745,-0.9856571299053264,2.223481606096348,101.31408002106012,0.8208049,32.00392869225371
217.58678,2.7093051230468745,-0.7329955202306303,2.121695771604992,101.25617157304248,0.8208049,32.00392869225371
217.58745,2.819824532226562,-0.4928538140591514,2.0016259107457754,101.2146727349716,0.8208049,32.00392869225371
217.58897,2.575439766601562,-0.3434142991362979,1.9262090791119024,101.1683767700307,0.8208049,32.00392869225371
217.59117,2.801575020507812,-0.234765677777462,1.8141983777683608,101.11432223188936,0.8208049,32.00392869225371
217.59248,3.370453194335937,-0.1813817849445378,1.739879312539591,101.08770828652342,0.8208049,32.00392869225371
217.59409,3.577316597656249,-0.1471912429709552,1.7605812056294892,101.0885510134234,0.8128187,30.80693026175188
217.59476,2.854309395507812,-0.1165980079207303,1.7834835036475027,101.0985968924425,0.8128187,30.80693026175188
217.59312,2.678863838867187,-0.0921520716615309,1.808604035358269,101.0977403268802,0.8128187,30.80693026175188
217.5905,2.1403659140624995,-0.0689558274441187,1.815628219855804,101.0959477517764,0.8128187,30.80693026175188
217.58849,3.395813301757812,-0.0289518804063488,1.8365604079775133,101.11580605480836,0.8128187,30.80693026175188
217.58778,3.837906197265625,0.0106336193071898,1.8045056817648208,101.13846049251867,0.8128187,30.80693026175188
217.58727,3.5296481406249995,0.0574564935447723,1.7303059519403077,101.16811258256024,0.8033674,29.690120492310477
217.58647,2.9678805624999995,0.1449879893985781,1.6588556134634718,101.1904521044012,0.8033674,29.690120492310477
217.58554,3.258911446289062,0.2430536357722133,1.541236122715888,101.22338475055594,0.8033674,29.690120492310477
217.584,2.634247139648437,0.3736153125506866,1.3999079608967682,101.26271054700136,0.8033674,29.690120492310477
217.58243,3.168670967773437,0.5069206020564012,1.3631185745651409,101.2921011755687,0.8033674,29.690120492310477
217.58179,3.0084384238281245,0.5552805589125395,1.370136219720757,101.31340334231427,0.8033674,29.690120492310477
217.58118,2.979034737304687,0.5349617586677348,1.399591919562042,101.32365431698037,0.79334486,28.66682707578629
217.5806,2.899948433593749,0.428637595717136,1.4290610738216951,101.32357630298635,0.79334486,28.66682707578629
217.58052,3.516479805664062,0.2325503019303175,1.465203991770638,101.3399666878786,0.79334486,28.66682707578629
217.58046,2.678863838867187,0.0946679052570995,1.4782230924607216,101.3506741296138,0.79334486,28.66682707578629
217.58054,3.100738838867187,-0.0320567633597669,1.5328674996970253,101.35733928986508,0.79334486,28.66682707578629
217.58028,2.745819405273437,-0.1256984784743022,1.5672014764492683,101.35648237305617,0.79334486,28.66682707578629
217.58018,2.855316475585937,-0.2331682557675551,1.5828858611999608,101.3464578390316,0.78379154,27.7271519080124
217.5796,2.494324043945312,-0.3197191779711252,1.5752133817119882,101.33446701977394,0.78379154,27.7271519080124
217.57878,2.975998238281249,-0.3934071969482317,1.5225536735903449,101.32015412672256,0.78379154,27.7271519080124
217.57805,2.655563667968749,-0.4266048835714761,1.4483007858581198,101.31144558945311,0.78379154,27.7271519080124
217.57707,2.454758003906249,-0.4462369337007866,1.3465897316622124,101.29782081561127,0.78379154,27.7271519080124
217.57574,3.089569405273437,-0.4719519299880915,1.1809478339707808,101.29205324031231,0.775503,26.859737960497448
217.57426,2.6312106406249995,-0.4780462213818542,0.9859802107506184,101.29968278808202,0.775503,26.859737960497448
217.57307,2.731613472656249,-0.4393325547667289,0.7830030491020743,101.31604773952282,0.775503,26.859737960497448
217.57213,3.3410495078124995,-0.3986902673460907,0.6555156113246413,101.33924295477868,0.775503,26.859737960497448
217.57037,2.629181221679687,-0.3687899112415608,0.5701281114792391,101.35364774210842,0.775503,26.859737960497448
217.5687,2.679901436523437,-0.3481211430089969,0.5145536321456868,101.35899211902748,0.775503,26.859737960497448
217.56764,2.990204170898437,-0.3628429290075657,0.4694441934375028,101.37385994198245,0.7683887,26.11980836947048
217.56657,2.6616366660156245,-0.4383252328515452,0.4274132030073849,101.3868591597308,0.7683887,26.11980836947048
217.56519,2.861419991210937,-0.5231247458238895,0.3754280911915621,101.39760949154072,0.7683887,26.11980836947048
217.56415,3.328888252929687,-0.5992017663193343,0.347465973208746,101.40713213244972,0.7683887,26.11980836947048
217.5634,3.209228829101562,-0.6874219507186641,0.3455334085036513,101.4087392481092,0.7683887,26.11980836947048
217.56245,2.992218331054687,-0.8436693928605317,0.423738498061021,101.42510357470503,0.7683887,26.11980836947048
217.56165,3.075363472656249,-0.9571487385660308,0.5448270990278568,101.43093615642356,0.76242197,25.507849279577343
217.56114,2.9800570761718745,-1.0342518555511269,0.6318733910205596,101.40961382668284,0.76242197,25.507849279577343
217.56027,2.103851631835937,-1.0867959261445397,0.6873203052612574,101.404112445256,0.76242197,25.507849279577343
217.56026,3.159546211914062,-1.0414620091374662,0.6809830834674363,101.40144263856811,0.76242197,25.507849279577343
217.56023,2.985138252929687,-0.9685210851208268,0.589446123410289,101.40480021537158,0.76242197,25.507849279577343
217.55998,3.111877754882812,-0.8967189501620293,0.5161477957497185,101.40332616053465,0.76242197,25.507849279577343
217.5596,2.902984932617187,-0.8142455363108886,0.4248089291540055,101.4070244617098,0.7573751,24.98641739206468
217.55894,2.744781807617187,-0.7261605221600502,0.3068616018310917,101.39315375236724,0.7573751,24.98641739206468
217.55841,2.8512728964843745,-0.6288147097216691,0.2210875128534684,101.37296656705388,0.7573751,24.98641739206468
217.558,2.853302315429687,-0.5116605347952478,0.1484312411505217,101.3386001533272,0.7573751,24.98641739206468
217.55739,2.8918307578124995,-0.4859747001049611,0.0678728075490351,101.31155131343822,0.7573751,24.98641739206468
