IMU_ATTI(0):alti:D,IMU_ATTI(0):relativeHeight:C,IMU_ATTI(0):roll:C,IMU_ATTI(0):pitch:C,IMU_ATTI(0):yaw:C,AirSpeed:windSpeed,AirSpeed:windDirection
220.66101,4.0639802597656285,-0.8657374024975296,1.5319237843385136,127.74276172480288,0.5002322,59.509380610649394
220.66106,4.576873936523441,-0.8265287990996797,1.4636575540206394,127.74277088118878,0.5002322,59.509380610649394
220.66121,4.875885166992191,-0.8275897642728279,1.4142544585218244,127.74231967286929,0.5002322,59.509380610649394
220.66177,5.272155918945316,-0.870137668642669,1.3837187949448302,127.74951051131504,0.5002322,59.509380610649394
220.6622,4.9762117050781285,-0.9396140041282314,1.3593186382277895,127.75107120740202,0.5002322,59.509380610649394
220.66292,4.842437901367191,-1.0327215997702512,1.3098785117254652,127.75822892691085,0.5002322,59.509380610649394
220.66345,4.172439732421879,-1.0834417653541686,1.3013577703145964,127.76075705094898,0.49937195,57.603865963117045
220.66374,4.3852998398437535,-1.12015968754748,1.284656778349678,127.7472312029102,0.49937195,57.603865963117045
220.66351,4.164337315429691,-1.1303666794494278,1.244322599414378,127.7369881737188,0.49937195,57.603865963117045
220.66322,4.313339390625004,-1.1035502797107226,1.2182391304366975,127.73049183048936,0.49937195,57.603865963117045
220.66281,4.319427647460941,-1.080497710578231,1.176477011535399,127.72592013645084,0.49937195,57.603865963117045
220.66225,4.129867710937504,-1.0581358546310735,1.12265392273731,127.71372037455448,0.49937195,57.603865963117045
220.66164,4.204864659179691,-1.005765306298876,1.0557649896911765,127.69761387157077,0.49976513,55.779776840294055
220.66138,4.116699375976566,-1.0000013695277332,1.025842346930919,127.70230435079549,0.49976513,55.779776840294055
220.66133,4.830261387695316,-1.0148447315416864,1.0098558537660205,127.69927515618512,0.49976513,55.779776840294055
220.66122,4.3852998398437535,-1.0288261653754611,0.9809165268811552,127.6854499535481,0.49976513,55.779776840294055
220.6611,4.423828282226566,-1.0446973070867418,0.9698910082843492,127.6912240124244,0.49976513,55.779776840294055
220.66165,4.5991670273437535,-1.0784297697314675,0.9813363884508808,127.6859541114612,0.49976513,55.779776840294055
220.66212,4.368072666992191,-1.0991733902120675,0.9803994494918226,127.68226466085352,0.50110704,54.02944288311302
220.66272,4.2849580429687535,-1.111299077087077,0.9569184815825602,127.67838154708224,0.50110704,54.02944288311302
220.66321,5.242767491210941,-1.1071769893120451,0.9667696800799856,127.68778230430102,0.50110704,54.02944288311302
220.66394,4.965072789062504,-1.1196649265140437,0.966890479716562,127.70166041703764,0.50110704,54.02944288311302
220.66446,4.834320225585941,-1.1490901839694738,0.9708313250231324,127.71547821576516,0.50110704,54.02944288311302
220.66455,4.730926670898441,-1.15492462773971,1.0320937160330117,127.71979203204924,0.50110704,54.02944288311302
220.66432,4.803924717773441,-1.1705341175146635,1.067570151833251,127.71912158595576,0.50322765,52.30074167044365
220.66402,4.587005772460941,-1.214824672663905,1.1067613923650943,127.72706388159568,0.50322765,52.30074167044365
220.66435,4.911346592773441,-1.2274419365564455,1.161520114817668,127.74647615119756,0.50322765,52.30074167044365
220.66489,4.7532197617187535,-1.2055715310476742,1.1916657367784411,127.75782605348952,0.50322765,52.30074167044365
220.66524,4.803924717773441,-1.196855047987694,1.2045047840972176,127.7668822947182,0.50322765,52.30074167044365
220.66476,4.286987461914066,-1.2044211038421144,1.2647052996973522,127.77127952020555,0.50322765,52.30074167044365
220.66396,4.004181065429691,-1.2406939250415123,1.3269789920310509,127.78370928131548,0.50604314,50.541045999894166
220.66362,4.965072789062504,-1.3081162841298186,1.3773767160146762,127.79187206004818,0.50604314,50.541045999894166
220.66347,4.622467198242191,-1.3947688974608448,1.415718326882963,127.79500761568426,0.50604314,50.541045999894166
220.66306,4.245422520507816,-1.4724295902146498,1.4171089743736325,127.7981543864782,0.50604314,50.541045999894166
220.66275,4.4521943710937535,-1.5486449213327222,1.4429323546314785,127.80193728951572,0.50604314,50.541045999894166
220.66321,5.041092076171879,-1.6090226426918512,1.447208810867378,127.79495992460376,0.50604314,50.541045999894166
220.6638,5.0127107285156285,-1.6645954642188932,1.4889411673891737,127.80353729904536,0.50940055,48.72282369484692
220.66414,4.544433750976566,-1.6690596747397846,1.5460197414085834,127.78959902482372,0.50940055,48.72282369484692
220.66486,4.3275300644531285,-1.6664372434687642,1.589455942386342,127.77370386604164,0.50940055,48.72282369484692
220.66528,4.210968174804691,-1.6236539965470294,1.6661255515285702,127.74715584466924,0.50940055,48.72282369484692
220.66566,4.4410554550781285,-1.5392272785900143,1.7168644634683112,127.72640950204256,0.50940055,48.72282369484692
220.6658,4.319427647460941,-1.4559133676250582,1.7590474790397026,127.6992439720936,0.50940055,48.72282369484692
220.66599,4.650863804687504,-1.3600767129789038,1.799026089324388,127.68469727125044,0.51268333,46.81153042993092
220.66592,4.8322908066406285,-1.2425390315553138,1.8421442565348372,127.66997083170052,0.51268333,46.81153042993092
220.66599,5.083648838867191,-1.1605740950812846,1.899482238784042,127.65094306519347,0.51268333,46.81153042993092
220.66614,4.618438877929691,-1.1163201516763956,1.960335848554811,127.6241354957926,0.51268333,46.81153042993092
220.6661,5.0329744003906285,-1.0674465994206424,1.9775065230534143,127.5952092480525,0.51268333,46.81153042993092
220.66632,5.390747227539066,-0.9729660943161952,1.952051963386289,127.57899079680256,0.51268333,46.81153042993092
220.66603,4.464355625976566,-0.8533274518371821,1.9177675576644668,127.55228000099638,0.5150009,44.78344293507451
220.66559,4.793777623046879,-0.7247468881051807,1.8850210142552783,127.53940098630348,0.5150009,44.78344293507451
220.66492,4.420776524414066,-0.6016083219549891,1.860049055977037,127.53577034539244,0.5150009,44.78344293507451
220.6636,4.159271397460941,-0.5679030889264759,1.827402159574473,127.54492604095618,0.5150009,44.78344293507451
220.6626,4.801880040039066,-0.5948227036653673,1.8097661929862008,127.5478303111032,0.5150009,44.78344293507451
220.66199,5.666412510742191,-0.6369618920628933,1.8124443718963568,127.559166687578,0.5150009,44.78344293507451
220.6613,4.524154820312504,-0.7337045596068349,1.8237418348814007,127.55380771496458,0.5166184,42.683143169788885
220.65999,4.380233921875004,-0.7980624759882006,1.864386212402373,127.5579520580546,0.5166184,42.683143169788885
220.65878,4.039657750000004,-0.7954804614023301,1.8997249578331157,127.54933106960787,0.5166184,42.683143169788885
220.6574,4.469421543945316,-0.7667194334054671,1.9673577451044049,127.5255277188758,0.5166184,42.683143169788885
220.65663,4.353881993164066,-0.7089033846597167,2.0226186251650256,127.52440982887302,0.5166184,42.683143169788885
220.65636,4.3011628769531285,-0.6567537584384567,2.0231518435738503,127.5253500488259,0.5166184,42.683143169788885
220.65645,4.567749180664066,-0.6363888617751008,2.0394489175353385,127.53330737601466,0.51841396,40.56421979730805
220.65707,5.255935826171879,-0.6695336932584389,2.092785114894156,127.545309470136,0.51841396,40.56421979730805
220.65793,5.072494664062504,-0.7432587453802557,2.1767594301159736,127.5561537676762,0.51841396,40.56421979730805
220.65933,5.216415562500004,-0.836730260211246,2.208080224686135,127.550807361394,0.51841396,40.56421979730805
220.65991,4.387329258789066,-0.9205152882911046,2.208918630515192,127.56512503930448,0.51841396,40.56421979730805
220.66011,4.256576695312504,-0.9850916715722774,2.1875482458128146,127.57769737541037,0.51841396,40.56421979730805
220.66022,4.539367833007816,-0.978011201332169,2.124733995594001,127.58495778342645,0.5207831,38.46253588141804
220.66042,4.624511875976566,-0.957080780257417,2.0581295447661327,127.5962267689256,0.5207831,38.46253588141804
220.66072,5.0106660507812535,-0.8924570056438575,1.98743206207452,127.61626954059518,0.5207831,38.46253588141804
220.66075,4.3407136582031285,-0.7923562515237197,1.8941006794842803,127.63926616729208,0.5207831,38.46253588141804
220.66055,5.0775605820312535,-0.7311799446545673,1.841975837463509,127.63822582701133,0.5207831,38.46253588141804
220.66064,5.0441133164062535,-0.6852373739986068,1.8166984286677927,127.6373640455423,0.5207831,38.46253588141804
220.6604,4.419769444335941,-0.6446674620168469,1.7898720971876896,127.63902499670137,0.5239081,36.43389643837542
220.6604,4.8252107285156285,-0.707739378969385,1.7753222249599854,127.64929445964668,0.5239081,36.43389643837542
220.66008,3.718322911132816,-0.8055148227911938,1.7724669224809382,127.65518804029868,0.5239081,36.43389643837542
220.65968,4.6761933945312535,-0.90298632468262,1.7771240443427394,127.65970666489164,0.5239081,36.43389643837542
220.65971,4.5251924179687535,-0.9720837256312418,1.804495762724332,127.6899752386583,0.5239081,36.43389643837542
220.65997,4.6012117050781285,-0.9543383604543874,1.8232617254717076,127.70724330873,0.5239081,36.43389643837542
220.66028,4.4156953476562535,-0.8955279970391322,1.917947448652164,127.72603543256166,0.527735,34.457761631571
220.66057,4.690399327148441,-0.785286998538431,2.126142443615892,127.7156265247155,0.527735,34.457761631571
220.66055,4.8252107285156285,-0.5822872712623441,2.35337800597632,127.7099198220219,0.527735,34.457761631571
220.66019,5.105941929687504,-0.4808998803583674,2.543666520985983,127.71285679834408,0.527735,34.457761631571
220.66032,5.136352696289066,-0.5708514769431465,2.6291690608533247,127.70645728734507,0.527735,34.457761631571
220.6604,4.478546299804691,-0.845725976424925,2.6137184340515587,127.71387259395858,0.527735,34.457761631571
220.66064,4.9265596054687535,-1.2608809259723426,2.497036450681754,127.73273702527784,0.5325883,32.499922142230375
220.66112,5.164734043945316,-1.5859437454451568,2.3491889426206627,127.7492257901876,0.5325883,32.499922142230375
220.66211,4.6893769882812535,-1.806578940590134,2.246652909907425,127.77317516342106,0.5325883,32.499922142230375
220.66295,4.886017002929691,-1.859204009794385,2.233626009827079,127.77092062395076,0.5325883,32.499922142230375
220.663,4.7187654160156285,-1.816208886202036,2.2142199172343706,127.74090520353025,0.5325883,32.499922142230375
220.66313,4.548492588867191,-1.7145545182087536,2.165299512976585,127.7255150682847,0.5325883,32.499922142230375
220.66286,4.7836457871093785,-1.6392859340662198,2.0804819588141377,127.72215307917752,0.53936887,30.6273252685505
220.66254,4.5555879257812535,-1.6276812066661848,1.977794050639908,127.71463255569596,0.53936887,30.6273252685505
220.66205,4.7451326035156285,-1.6977015868927348,1.8736052986408795,127.713945308067,0.53936887,30.6273252685505
220.66153,4.585998692382816,-1.8332271473420865,1.7885137305583725,127.72236958448896,0.53936887,30.6273252685505
220.66103,4.566726841796879,-1.8990008465103676,1.716283847984826,127.72461019553548,0.53936887,30.6273252685505
220.66028,4.647827305664066,-1.853947857926923,1.6780109734740514,127.7300703308809,0.53936887,30.6273252685505
220.65956,4.910339512695316,-1.7046733423745484,1.6467132789790573,127.7368836436704,0.5477339,28.929706694491266
220.65926,4.286987461914066,-1.513399864760872,1.6575677835164275,127.74328126960326,0.5477339,28.929706694491266
220.65892,4.640731968750004,-1.341534374056127,1.7096916917532523,127.7462281156952,0.5477339,28.929706694491266
220.659,4.795807041992191,-1.2402626083892414,1.7573051923292131,127.755792535285,0.5477339,28.929706694491266
220.65897,4.9427644394531285,-1.142178954084117,1.7954551987007017,127.76056846112232,0.5477339,28.929706694491266
220.65878,4.243408360351566,-1.060657842246451,1.7745305931279285,127.76941732918276,0.5477339,28.929706694491266
220.65851,4.7126924179687535,-1.0312987890967968,1.6915115086214834,127.78216590735704,0.5567987,27.41708169173852
220.65816,5.133300938476566,-1.076528413728468,1.6221525970737996,127.7986989820025,0.5567987,27.41708169173852
220.6575,4.358947911132816,-1.094423710148432,1.5608939867756335,127.81140395310707,0.5567987,27.41708169173852
220.65645,4.524154820312504,-1.147507458888298,1.497646693670918,127.8281329435305,0.5567987,27.41708169173852
220.65602,5.107971348632816,-1.2586491164643192,1.3936867842897698,127.85112916497162,0.5567987,27.41708169173852
220.65575,4.7795869492187535,-1.358277470099752,1.273278765423011,127.86094692105064,0.5658778,26.046552564438954
220.65521,4.1785127304687535,-1.4393591196936826,1.1579314710530508,127.86829188892447,0.5658778,26.046552564438954
220.65495,4.853576817382816,-1.4274220485604696,1.0699420559197488,127.86963851213667,0.5658778,26.046552564438954
220.65497,4.912353672851566,-1.3719671966682492,1.054253767610772,127.86809158385958,0.5658778,26.046552564438954
220.65535,4.878906407226566,-1.261976986125814,1.1446358584452092,127.86539039196482,0.5658778,26.046552564438954
220.656,4.323471226562504,-1.1391981867064584,1.2383735010298873,127.86164665672456,0.5658778,26.046552564438954
220.65686,4.345779576171879,-1.0427610996553316,1.4435334145552947,127.86477972663069,0.574828,24.75396408372704
220.658,4.9022370957031285,-1.0102124837732591,1.5996854251090895,127.8443490355898,0.574828,24.75396408372704
220.65947,4.981292881835941,-1.020846034086312,1.6880706491024124,127.81150092154408,0.574828,24.75396408372704
220.66078,4.6092988632812535,-1.0296115598011295,1.7164207717644482,127.79035331680858,0.574828,24.75396408372704
220.66222,4.202850499023441,-1.0631599960059857,1.7589606437067236,127.77131886501807,0.574828,24.75396408372704
220.66286,4.698486485351566,-1.130165704590132,1.7927105376658077,127.74969815935684,0.574828,24.75396408372704
220.6636,4.873840489257816,-1.256657867479244,1.8207060130677355,127.7242432211514,0.58335453,23.332636894431367
220.66386,4.2910310410156285,-1.405408639903847,1.898180255759748,127.71961789890298,0.58335453,23.332636894431367
220.66412,4.5626985214843785,-1.5475262734282045,2.0051773601951,127.71719439246375,0.58335453,23.332636894431367
220.66437,4.714706578125004,-1.5897366636665329,2.1153329312298736,127.70888595372122,0.58335453,23.332636894431367
220.66466,4.662017979492191,-1.5227318295785852,2.2291595101692283,127.69801489328444,0.58335453,23.332636894431367
220.66502,4.519104161132816,-1.3175944891365452,2.350298937915399,127.68751373496596,0.58335453,23.332636894431367
220.66519,4.4177400253906285,-1.0358629947991276,2.4873821813603043,127.66669741342952,0.5917161,21.67446579938277
220.66525,4.579925694335941,-0.8093908947901832,2.6189404794945927,127.64547960509536,0.5917161,21.67446579938277
220.665,4.019394078125004,-0.5733778735989955,2.7315704722827907,127.63953547093084,0.5917161,21.67446579938277
220.66493,4.3052217148437535,-0.4492463266599893,2.8590076343907813,127.63735113406511,0.5917161,21.67446579938277
220.66469,4.466400303710941,-0.4117444279102248,2.952499503164557,127.63269116417209,0.5917161,21.67446579938277
220.66434,5.057312168945316,-0.3537567857331532,2.997564863077264,127.64237205684968,0.5917161,21.67446579938277
220.66399,4.397461094726566,-0.2926575362347851,2.9659538374266536,127.66274567209707,0.5990322,19.77223097043948
220.66365,5.094787754882816,-0.2773510247866796,2.8753945142300323,127.66668339599836,0.5990322,19.77223097043948
220.66357,4.965072789062504,-0.2626975559732827,2.773556896748438,127.66991242191811,0.5990322,19.77223097043948
220.66344,4.986358799804691,-0.3058247919967797,2.6542361592216523,127.67057838292152,0.5990322,19.77223097043948
220.6635,4.854599156250004,-0.3418165044513789,2.608211343580069,127.67438706916866,0.5990322,19.77223097043948
220.66333,5.057312168945316,-0.3142789941193129,2.627727771977,127.68050505535264,0.5990322,19.77223097043948
220.66309,4.4156953476562535,-0.2235039113383765,2.7057178384736846,127.68544672081508,0.605515,17.74961027217226
220.66255,4.282928624023441,-0.0912941287446951,2.790671607245993,127.68305025740509,0.605515,17.74961027217226
220.66225,4.5991670273437535,0.0258785304861877,2.874592316065742,127.6861585858418,0.605515,17.74961027217226
220.66202,4.8464814804687535,0.0886981316894331,2.913396238321016,127.68127884894102,0.605515,17.74961027217226
220.66216,4.707626500000004,0.0970481037854732,2.941311311823771,127.68514486081231,0.605515,17.74961027217226
220.66261,5.106964268554691,0.0719452064169208,2.915047944729818,127.69326456539564,0.605515,17.74961027217226
220.66309,4.424835362304691,0.0769673497611319,2.881604356884921,127.69355441630042,0.6113054,15.678820860633335
220.6636,4.2150117539062535,0.043656197363388,2.8444124322425828,127.6883805078895,0.6113054,15.678820860633335
220.66376,5.255935826171879,-0.0597608464834792,2.829661345077263,127.68335667377846,0.6113054,15.678820860633335
220.66418,4.7897187851562535,-0.1186458079691891,2.881073882331229,127.66383659241468,0.6113054,15.678820860633335
220.66432,4.326507725585941,-0.1235436621150109,2.9478612856327144,127.66445890734698,0.6113054,15.678820860633335
220.66493,5.049179234375004,-0.0980278853674233,3.009971119830741,127.65266452085528,0.6113054,15.678820860633335
220.66544,4.982299961914066,-0.0532977030062992,2.992686022701964,127.643643400895,0.61691236,13.610925426588242
220.6658,4.320434727539066,0.0439922315025678,2.931390080498756,127.63305735605636,0.61691236,13.610925426588242
220.6659,4.844452061523441,0.1627124120367885,2.8651088805870555,127.62123133666957,0.61691236,13.610925426588242
220.66614,4.578888096679691,0.243962597447505,2.7944988228771592,127.60201487047448,0.61691236,13.610925426588242
220.66623,4.397461094726566,0.2827094178328407,2.763519253539789,127.60334687055972,0.61691236,13.610925426588242
220.66685,4.912353672851566,0.2637883629398165,2.757668937393172,127.59925004281602,0.61691236,13.610925426588242
220.6674,4.9762117050781285,0.1790641713903144,2.6962416972484187,127.58095061896658,0.62258774,11.54425456034449
220.66846,5.473846592773441,0.0774204511030692,2.643368534714305,127.59430734045752,0.62258774,11.54425456034449
220.66948,4.550506749023441,0.0569351611001294,2.606330652905294,127.5951667856228,0.62258774,11.54425456034449
220.67049,4.763366856445316,0.0979055221912112,2.631990910725313,127.6154155596254,0.62258774,11.54425456034449
220.67155,5.284332432617191,0.0789154081121401,2.727716345824197,127.62855639653706,0.62258774,11.54425456034449
220.67299,5.050201573242191,-0.0530357698538029,2.813034380484417,127.62525327105408,0.62258774,11.54425456034449
220.67395,4.864730992187504,-0.2125802742438617,2.902254628489453,127.61657551461728,0.62896496,9.505699293632375
220.67473,4.346786656250004,-0.3751889079960904,2.9740725122414133,127.61764952666032,0.62896496,9.505699293632375
220.67546,4.771484532226566,-0.4747037996926316,2.9413851017613024,127.61021812261592,0.62896496,9.505699293632375
220.6759,5.0897370957031285,-0.4718169996972539,2.8708750206649736,127.61760801795894,0.62896496,9.505699293632375
220.67628,4.397461094726566,-0.3903232172105029,2.7370482169377484,127.6363815676682,0.62896496,9.505699293632375
220.67642,4.963043370117191,-0.3517698121605343,2.672805680608566,127.65825399747526,0.62896496,9.505699293632375
220.67673,4.747146763671879,-0.3758875788026222,2.6849941606321983,127.6597668976106,0.6372883,7.519768010996746
220.6771,5.1839753769531285,-0.436533520664447,2.781984030606269,127.66525923229555,0.6372883,7.519768010996746
220.67703,4.646804966796879,-0.532895073653057,2.951920712244115,127.67180620204309,0.6372883,7.519768010996746
220.67656,4.4947663925781285,-0.6242382672368054,3.087759436566192,127.67265755532463,0.6372883,7.519768010996746
220.67601,4.6691133164062535,-0.7086929173416494,3.188540157564267,127.67055372975145,0.6372883,7.519768010996746
220.67542,4.691406407226566,-0.8293413125530681,3.199667426204635,127.67269556420734,0.6372883,7.519768010996746
220.67473,4.5565950058593785,-0.9145454561208248,3.137101564826905,127.6847124904772,0.6481529,5.693977737308606
220.67426,4.4856416367187535,-0.9510513851961692,3.0415174742043782,127.68562904758268,0.6481529,5.693977737308606
220.67369,4.725860752929691,-0.9626581481476914,2.906361084962286,127.66863364137102,0.6481529,5.693977737308606
220.6733,4.734985508789066,-1.0063329195306017,2.79829192641799,127.66861842855062,0.6481529,5.693977737308606
220.67256,4.982299961914066,-1.0451812298443104,2.7762955472354878,127.65686841245945,0.6481529,5.693977737308606
220.67096,4.943786778320316,-1.0378434348658692,2.726367076452269,127.64894813243224,0.6481529,5.693977737308606
220.66916,4.694458165039066,-1.0238962433768048,2.617679599826599,127.65635253544474,0.66126865,4.137988194451783
220.66731,4.571808018554691,-1.000434216364026,2.517811974919611,127.6624546114834,0.66126865,4.137988194451783
220.66664,4.652893223632816,-1.006775090370524,2.426097417787594,127.67340586236573,0.66126865,4.137988194451783
220.66629,4.763366856445316,-1.0318463190165188,2.3212186715255365,127.6975497622458,0.66126865,4.137988194451783
220.66594,4.7167512558593785,-1.1073394490485358,2.163345788541395,127.7172709419563,0.66126865,4.137988194451783
220.66618,5.212371983398441,-1.2128943369987626,2.020872921128309,127.71174073007884,0.66126865,4.137988194451783
220.66676,4.364013829101566,-1.3423210921228048,2.0269245855251548,127.7169429253494,0.6756899,2.875241728177602
220.66763,4.560653843750004,-1.492237696769584,2.1149075953457817,127.7240063476472,0.6756899,2.875241728177602
220.66888,5.020813145507816,-1.7352021383437637,2.197182325551759,127.73208865483927,0.6756899,2.875241728177602
220.67049,4.958984532226566,-1.9439149535497144,2.208949851453222,127.72849742016948,0.6756899,2.875241728177602
220.6721,4.6701203964843785,-1.998423910964389,2.177761445430165,127.72745297721184,0.6756899,2.875241728177602
220.67386,5.469803013671879,-1.9905655393186283,2.13766713412991,127.71768944223064,0.6756899,2.875241728177602
220.67592,5.074539341796879,-2.006455653671251,2.203991506697544,127.7222465487034,0.69164115,1.8388656095478528
220.6772,4.843444981445316,-1.9834869087004496,2.349922898174226,127.7081267427681,0.69164115,1.8388656095478528
220.67761,5.3350068710937535,-2.0254555375972605,2.513432479598196,127.71126884779925,0.69164115,1.8388656095478528
220.6776,4.8708039902343785,-2.1080801041579176,2.641993215736291,127.69998245795888,0.69164115,1.8388656095478528
220.67766,5.326889195312504,-2.0771030845639555,2.696239599764038,127.67048379963695,0.69164115,1.8388656095478528
220.67795,4.6123506210937535,-2.015053901701143,2.7012883600760524,127.66227366509062,0.69164115,1.8388656095478528
220.6783,5.0674287460937535,-1.9126600644982676,2.728690950830687,127.65611600687956,0.7090964,0.9077772421064124
220.67873,5.231628575195316,-1.7748048623012975,2.755901831086625,127.63633645735476,0.7090964,0.9077772421064124
220.6788,5.864013829101566,-1.6267336488166255,2.8125792168377632,127.6404442688408,0.7090964,0.9077772421064124
220.67873,5.0005342148437535,-1.494248263965595,2.839033417266807,127.64361660875473,0.7090964,0.9077772421064124
220.67805,4.912353672851566,-1.4490481476798889,2.813257668957374,127.63061267079804,0.7090964,0.9077772421064124
220.67682,4.627548375000004,-1.4577602174961373,2.7550180719433817,127.61246322411708,0.7090964,0.9077772421064124
220.67554,5.3542634628906285,-1.518134282729174,2.6791342120875257,127.60253500282148,0.727529,0.0053495928110009
220.67485,5.1434480332031285,-1.589510139189356,2.5790490851097907,127.60119592244158,0.727529,0.0053495928110009
220.67471,5.526550450195316,-1.6283043574416347,2.455514394676873,127.6254457303997,0.727529,0.0053495928110009
220.67445,4.882965245117191,-1.6715252647730503,2.427306619185273,127.62878021862142,0.727529,0.0053495928110009
220.67433,4.751205601562504,-1.584678703738531,2.495039426325419,127.61408639373516,0.727529,0.0053495928110009
220.67427,4.7856599472656285,-1.4862754024040814,2.585094038281962,127.62629623155404,0.727529,0.0053495928110009
220.67432,4.7795869492187535,-1.3925199595994957,2.7231031105025063,127.6361727107133,0.7460898,-0.8676881620507655
220.67477,5.245819249023441,-1.3428696462472334,2.8384917792266817,127.63857636746098,0.7460898,-0.8676881620507655
220.6756,5.059326329101566,-1.360323532122118,2.911670926763328,127.62920753313448,0.7460898,-0.8676881620507655
220.67621,4.931625523437504,-1.330481021941682,2.940263312265788,127.64044850296348,0.7460898,-0.8676881620507655
220.67651,4.8596650742187535,-1.2811063314381856,3.0170275111255056,127.6524759954003,0.7460898,-0.8676881620507655
220.67633,4.8363496445312535,-1.2170722779928,3.073510754030034,127.675535512837,0.7460898,-0.8676881620507655
220.67612,5.1170808457031285,-1.1725773715304892,3.10417831385823,127.70212238279044,0.76449096,-1.798201636559727
220.6753,5.016754307617191,-1.1651793760414275,3.1433971686487747,127.71847488559352,0.76449096,-1.798201636559727
220.67445,5.3289033554687535,-1.176792908208661,3.203711277013653,127.7511398492682,0.76449096,-1.798201636559727
220.67331,4.948852696289066,-1.184129569139938,3.2944974702888805,127.77730873279114,0.76449096,-1.798201636559727
220.67203,4.6883699082031285,-1.240235875397938,3.347020835691707,127.7816544556376,0.76449096,-1.798201636559727
220.67093,4.9802705429687535,-1.3653649944079342,3.299159659645313,127.7995414075992,0.78295153,-2.796578912440637
220.66956,4.7826387070312535,-1.4606538067616426,3.169336137443385,127.80707357259227,0.78295153,-2.796578912440637
220.66872,4.727905430664066,-1.5101736598687845,3.0444702822791285,127.8126650192062,0.78295153,-2.796578912440637
220.66833,5.1181184433593785,-1.5865038594238532,2.9384626583511446,127.79393425950862,0.78295153,-2.796578912440637
220.66772,5.094787754882816,-1.6431985063201375,2.9204407241413324,127.78133336132171,0.78295153,-2.796578912440637
220.66711,4.472473301757816,-1.6620197979422628,2.991079927567596,127.7631449463932,0.78295153,-2.796578912440637
220.66614,4.539367833007816,-1.642593851904234,3.0825612116081533,127.7491868231332,0.80148584,-3.766044676169952
220.66487,4.339676060546879,-1.564597753754114,3.163852010204985,127.74289225001286,0.80148584,-3.766044676169952
220.66447,5.020813145507816,-1.4332215294457964,3.20023029619398,127.73152971225144,0.80148584,-3.766044676169952
220.66473,4.805938877929691,-1.3520120209972093,3.184817625113518,127.72447922854624,0.80148584,-3.766044676169952
220.66524,5.284332432617191,-1.334716951516262,3.1184676409146075,127.72161447514031,0.80148584,-3.766044676169952
220.66603,5.2255403183593785,-1.3798344312984734,3.0248743502364253,127.7160603681971,0.80148584,-3.766044676169952
220.66692,5.050201573242191,-1.4457921253744206,2.9741573223826583,127.7178680452449,0.819447,-4.666546544010051
220.66747,4.677230992187504,-1.530884799047931,2.9311245328920643,127.71142291754138,0.819447,-4.666546544010051
220.66814,4.978241124023441,-1.5762632769362743,2.9117065994488973,127.70793646488298,0.819447,-4.666546544010051
220.66867,4.8657380722656285,-1.592034825889168,2.882907114931846,127.69500601332982,0.819447,-4.666546544010051
220.66919,4.383270420898441,-1.5722090377231484,2.8141763352970317,127.68409264565204,0.819447,-4.666546544010051
220.66911,4.777557530273441,-1.5186809201706246,2.696749997618842,127.6734678074448,0.819447,-4.666546544010051
220.66925,5.0451203964843785,-1.4643104061509178,2.5921429569347683,127.64770837600616,0.8363631,-5.467187208241754
220.66891,4.470459141601566,-1.3660476315076324,2.534766326929794,127.6346448813872,0.8363631,-5.467187208241754
220.668,4.5221406601562535,-1.1974887688136069,2.5069154711347528,127.62543715083748,0.8363631,-5.467187208241754
220.6666,4.713699498046879,-1.0618456478329663,2.521583100200226,127.60750072250455,0.8363631,-5.467187208241754
220.6648,4.480575718750004,-0.9442032506691356,2.503343012856416,127.59163253300092,0.8363631,-5.467187208241754
220.66487,5.137359776367191,-0.8960520422387399,2.465031285509688,127.58591288311648,0.8363631,-5.467187208241754
220.66556,4.9427644394531285,-0.9046942836898882,2.394450471895784,127.57951005342834,0.8514999,-6.19043007439974
220.66692,5.055267491210941,-0.9217652592995488,2.307858957705117,127.57830578171613,0.8514999,-6.19043007439974
220.66685,5.1850129746093785,-0.9547962363229064,2.263585249364624,127.58018917589392,0.8514999,-6.19043007439974
220.66653,4.882965245117191,-0.959881123114828,2.228023878263945,127.5900762702445,0.8514999,-6.19043007439974
220.66624,5.057312168945316,-0.947779158426816,2.2152206564083485,127.61069205713316,0.8514999,-6.19043007439974
220.66542,4.732971348632816,-0.9112729996861556,2.218009436154673,127.63707111595608,0.8514999,-6.19043007439974
220.66478,4.927566685546879,-0.8400390493497771,2.2001149164278653,127.63012795872862,0.8648659,-6.859295386474058
220.66333,5.059326329101566,-0.7629552919666962,2.147051186029842,127.63705733965264,0.8648659,-6.859295386474058
220.66368,5.377563633789066,-0.7034523863418126,2.0980525069082967,127.6395193046217,0.8648659,-6.859295386474058
220.66432,4.8697969101562535,-0.6739740333308897,2.083388742176023,127.64653822268916,0.8648659,-6.859295386474058
220.6651,4.355896153320316,-0.623070140270553,2.092093127785299,127.65581149258205,0.8648659,-6.859295386474058
220.66455,4.6052400253906285,-0.5453184592281938,2.098313060875714,127.65999718627016,0.8648659,-6.859295386474058
220.66438,4.5221406601562535,-0.4793976675782719,2.1144056003955285,127.66619777034768,0.8765849,-7.489433602106319
220.66399,4.801880040039066,-0.4002236419960222,2.1210292037519345,127.6669267681472,0.8765849,-7.489433602106319
220.6639,4.387329258789066,-0.2639822789918876,2.0932187683885,127.65368983573546,0.8765849,-7.489433602106319
