IMU_ATTI(0):alti:D,IMU_ATTI(0):relativeHeight:C,IMU_ATTI(0):roll:C,IMU_ATTI(0):pitch:C,IMU_ATTI(0):yaw:C,AirSpeed:windSpeed,AirSpeed:windDirection,CompassFilter(1):X:D,CompassFilter(1):Y:D,CompassFilter(1):Z:D,IMU_ATTI(0):tiltInclination:C,IMU_ATTI(0):tiltDirectionEarthFrame:C
218.06851,3.352721962890626,0.6114362291158466,2.7286755833760883,124.96352141100168,1.0935451,-61.90173378672391,9.0,-16.0,508.0,2.796139378992232,-67.65779185983905
218.06848,3.948898110351564,0.2870822623437512,2.8408074499498794,125.01902171258408,1.1106913,-61.74209066820556,6.0,-16.0,507.0,2.855229128557709,-60.7468532986556
218.06914,3.6690671777343766,-0.3109247196203908,2.961768512112571,125.0889217431377,1.1106913,-61.74209066820556,6.0,-21.0,505.0,2.977986386124881,-48.923393750146055
218.06972,3.564636025390626,-0.9475430708401112,3.145055394392949,125.12329265964485,1.1106913,-61.74209066820556,0.0,-28.0,506.0,3.2841452485584868,-38.12464811755374
218.0706,3.237121376953126,-1.526552991228277,3.4471464222937773,125.17039530794855,1.1106913,-61.74209066820556,2.0,-31.0,504.0,3.768548658155377,-30.964256140214392
218.07188,3.655898842773439,-1.7821050208477756,3.6800454199124384,125.20155152561124,1.1106913,-61.74209066820556,0.0,-36.0,503.0,4.086710972925387,-28.982998476597952
218.07312,3.806960854492189,-1.6890509683286716,3.864835385436818,125.20817411852636,1.1106913,-61.74209066820556,-2.0,-36.0,500.0,4.215754168161544,-31.210849335091503
218.0742,3.440933022460939,-1.313864079619342,3.927532584826255,125.1643968873615,1.1282536,-61.482455639096784,-3.0,-36.0,500.0,4.140164622985334,-36.36313871564131
218.07526,3.3608396386718766,-0.879716578296511,3.858815358140856,125.11518624943312,1.1282536,-61.482455639096784,0.0,-32.0,500.0,3.957232311020499,-42.06005433989488
218.07632,3.053603920898439,-0.4193235840530007,3.7683325020366767,125.09255049885884,1.1282536,-61.482455639096784,1.0,-28.0,501.0,3.791457521297789,-48.566917482039656
218.07721,3.5828855371093766,-0.1276777658664039,3.640833417574701,125.072681931312,1.1282536,-61.482455639096784,0.0,-26.0,502.0,3.643059427447312,-52.92157517504105
218.07726,4.135467324218752,0.1007716219331556,3.5709237965522505,125.05630710204152,1.1282536,-61.482455639096784,2.0,-23.0,505.0,3.5723380559406217,-56.55806250750647
218.07663,3.9276120996093766,0.4014296345056855,3.564423965442872,125.05898017652169,1.1282536,-61.482455639096784,1.0,-19.0,505.0,3.5868417829068173,-61.35854451283961
218.07591,3.362853798828126,0.6295413896795754,3.654831102290895,125.07038789651324,1.1467234,-61.22818808601061,2.0,-16.0,504.0,3.7083644519080807,-64.69023641053116
218.07481,3.327377114257814,0.7901128070348045,3.783710352269315,125.0550875246824,1.1467234,-61.22818808601061,0.0,-15.0,505.0,3.864857079710506,-66.72395393260668
218.07323,4.055373940429689,0.9933179142952064,3.902949181502364,125.06002413815769,1.1467234,-61.22818808601061,0.0,-14.0,506.0,4.026611822611062,-69.19904400596276
218.0713,3.740035805664064,1.1945253412530883,3.853700716081045,125.04929362082656,1.1467234,-61.22818808601061,-2.0,-13.0,506.0,4.033523748061351,-72.15039020391885
218.06956,3.937759194335939,1.4266421189951404,3.762792415668674,125.08209236426288,1.1467234,-61.22818808601061,0.0,-10.0,505.0,4.022715263921886,-75.65845930391683
218.06792,3.499740395507814,1.4459738239972293,3.69716967947168,125.12410556570002,1.1467234,-61.22818808601061,1.0,-8.0,507.0,3.968415671588071,-76.21364198590001
218.06541,3.7785642480468766,1.2916792782976734,3.625538593769143,125.18697322864966,1.1657081,-61.05699797830391,1.0,-9.0,507.0,3.847606725268913,-74.40148597303136
218.0636,3.667053017578127,1.0096886256799995,3.642999142067645,125.24455319196484,1.1657081,-61.05699797830391,1.0,-10.0,506.0,3.77960714615781,-70.22826361647968
218.06198,4.051315102539064,0.5533608131436409,3.7506305021994666,125.31647329173995,1.1657081,-61.05699797830391,3.0,-14.0,510.0,3.7910013891341534,-63.06472482147529
218.06047,3.5828855371093766,0.0629917430510977,3.795000992895112,125.33897951035917,1.1657081,-61.05699797830391,0.0,-16.0,508.0,3.795520693455797,-55.6105730866292
218.06007,3.571731362304689,-0.6110235399696282,3.74274773334024,125.34776854200489,1.1657081,-61.05699797830391,0.0,-20.0,502.0,3.7920167034150967,-45.3928045909972
218.06003,4.176025185546877,-1.3470313138813943,3.5751911764246787,125.3318391599722,1.1657081,-61.05699797830391,-3.0,-27.0,503.0,3.819304334272073,-34.04423019875185
218.06046,3.878951821289064,-1.8985615059554315,3.4021564710101213,125.28399314713826,1.1838142,-60.8470883880715,-1.0,-31.0,505.0,3.8938794097182168,-25.57220629679077
218.05951,3.790756020507814,-2.368735043291412,3.240779352675755,125.19094333758132,1.1838142,-60.8470883880715,1.0,-37.0,501.0,4.0111941625276,-18.65899035371657
218.05803,3.450057778320314,-2.5843449951596504,3.221853792780677,125.1392738967549,1.1838142,-60.8470883880715,3.0,-44.0,499.0,4.126874504598343,-16.137109893427997
218.05647,3.362853798828126,-2.5931645971685904,3.1999819290608795,125.10612598470934,1.1838142,-60.8470883880715,6.0,-42.0,500.0,4.115396635263399,-15.883669964328488
218.05498,3.750198159179689,-2.3595931598493234,3.092706115386102,125.07637077689552,1.1838142,-60.8470883880715,4.0,-41.0,501.0,3.887277922701014,-17.59288155432953
218.0532,2.569885048828126,-1.924456912339508,2.937995832202171,125.0428520386791,1.1838142,-60.8470883880715,4.0,-38.0,501.0,3.510326672354474,-21.74455093681785
218.05206,4.366637978515627,-1.2930773700435472,2.9029709810446374,124.99155969754504,1.2011085,-60.51384749686828,6.0,-34.0,503.0,3.177038722941377,-31.013313805292707
218.05145,3.986434731445314,-0.7042453570608822,2.95430674705831,124.95899337756556,1.2011085,-60.51384749686828,9.0,-32.0,502.0,3.036796688585932,-41.64391702244296
218.05115,3.319259438476564,-0.0958743144032385,3.058067787283244,124.93378090660336,1.2011085,-60.51384749686828,5.0,-25.0,503.0,3.059564611258366,-53.27221440554555
218.05077,3.224960122070314,0.3275121429551906,3.175049543922327,124.9020588038628,1.2011085,-60.51384749686828,6.0,-20.0,504.0,3.1918278903570725,-60.9813523786899
218.0503,3.592025551757814,0.5683776749794013,3.2114591147628104,124.87731809376676,1.2011085,-60.51384749686828,2.0,-18.0,506.0,3.261161098846883,-65.14922384555233
218.05025,4.479171547851564,0.6130163979726877,3.11182251899163,124.85353278029814,1.2011085,-60.51384749686828,3.0,-16.0,506.0,3.1713960183834438,-66.28053283051216
218.0507,3.842452797851564,0.5748187970160838,2.918702942336413,124.835752435023,1.216274,-60.23499712225039,5.0,-15.0,506.0,2.9745758973927607,-66.29664391012302
218.04974,3.6761777734375016,0.538817676283339,2.729765435171698,124.83768621627564,1.216274,-60.23499712225039,6.0,-14.0,506.0,2.782277151228042,-66.32025040814818
218.04897,3.761337075195314,0.4930621459357873,2.542411099533798,124.84649804809844,1.216274,-60.23499712225039,8.0,-17.0,506.0,2.5896576728123817,-66.12214138354894
218.04768,4.213531289062502,0.4607422853249497,2.266436481309131,124.85985023636,1.216274,-60.23499712225039,11.0,-15.0,509.0,2.312698690941698,-66.62558770121854
218.04645,3.286803994140626,0.3456473771638608,1.9874364517187944,124.8711388046462,1.216274,-60.23499712225039,13.0,-18.0,507.0,2.0172219032947503,-64.99108091447428
218.04465,3.057662758789064,0.1825850103446779,1.8091625334567245,124.89452514256838,1.216274,-60.23499712225039,15.0,-16.0,508.0,1.818340469264538,-60.86650596532367
218.04317,2.8629453515625016,0.0737370148381539,1.722996404082711,124.91606963137204,1.2281551,-60.03791345586498,13.0,-19.0,512.0,1.7245715997877165,-57.533717486041525
218.04185,3.532180581054689,-0.026031419263771,1.666456100245953,124.93293392813378,1.2281551,-60.03791345586498,14.0,-19.0,513.0,1.6666591747641095,-54.17238377495675
218.04071,3.3081052636718766,-0.0915976510121164,1.6556657309464615,124.94053295783772,1.2281551,-60.03791345586498,15.0,-20.0,507.0,1.6581947427185035,-51.89375418152989
218.03998,3.864761147460939,-0.1494556088235691,1.6663282200927965,124.92149286708268,1.2281551,-60.03791345586498,16.0,-19.0,510.0,1.6730097237723565,-49.954698135179655
218.04004,3.067794594726564,-0.1861178948371034,1.6924717655174248,124.9120903056894,1.2281551,-60.03791345586498,19.0,-21.0,507.0,1.7026626983492217,-48.81420632948628
218.04028,3.3587949609375016,-0.0902849513429005,1.696293693398323,124.9160947795668,1.2281551,-60.03791345586498,16.0,-24.0,506.0,1.6986918921344858,-52.03810763473415
218.04135,3.792770180664064,0.1192163023778767,1.7136745085848633,124.92151713067136,1.236864,-59.89443757370642,15.0,-21.0,508.0,1.717811370165678,-59.05682664552426
218.0424,3.4835203027343766,0.261718795454146,1.7335341971691325,124.9229792264524,1.236864,-59.89443757370642,16.0,-18.0,507.0,1.753155433573676,-63.65984117219276
218.04425,3.699477944335939,0.4010692752439881,1.712265729906343,124.93389662839328,1.236864,-59.89443757370642,16.0,-17.0,508.0,1.7585559513112936,-68.24542581276555
218.0459,3.611266884765626,0.5194999845541989,1.680267010815626,124.94502238260816,1.236864,-59.89443757370642,15.0,-17.0,509.0,1.758655205159263,-72.23119319898247
218.04652,3.364883217773439,0.6064873920140949,1.6572089336305853,124.97886678535288,1.236864,-59.89443757370642,16.0,-16.0,510.0,1.7645844564219964,-75.11773507759086
218.04709,3.585922036132814,0.7090680351526188,1.6118924248086968,125.01649106926688,1.236864,-59.89443757370642,17.0,-16.0,508.0,1.7608078661122928,-78.72360663265721
218.04738,3.4672849511718766,0.7876969755581447,1.5827308479237383,125.0630765034102,1.2437675,-59.82182220625978,17.0,-14.0,509.0,1.7677308808037295,-81.39126215594924
218.04762,3.703536782226564,0.7756135951396015,1.5588041992887454,125.10230630163626,1.2437675,-59.82182220625978,17.0,-14.0,510.0,1.7409346756976978,-81.34699281301394
218.04755,3.1823728417968766,0.6335011973684304,1.5484347781550227,125.1158299336668,1.2437675,-59.82182220625978,19.0,-14.0,509.0,1.6728967011167657,-77.13072696312906
218.04744,3.194549355468752,0.4255551856727211,1.568062823181823,125.1270425941487,1.2437675,-59.82182220625978,16.0,-15.0,508.0,1.624726884153911,-70.053339373432
218.0471,3.502792153320314,0.1461809850320137,1.613567291495331,125.1617971599843,1.2437675,-59.82182220625978,17.0,-20.0,510.0,1.6201684160519008,-60.01342761729785
218.04675,3.3476560449218766,-0.1421055278734846,1.6589549218720725,125.19243662141302,1.2437675,-59.82182220625978,14.0,-20.0,509.0,1.6650233783078567,-49.912929098307465
218.04651,3.422683510742189,-0.3801273408370191,1.6790408295088566,125.19744645998377,1.2492845,-59.79351689242231,16.0,-22.0,507.0,1.721484685309935,-42.04943899896772
218.04614,3.212783608398439,-0.5676253433264151,1.672709868796893,125.17607301767931,1.2492845,-59.79351689242231,15.0,-26.0,507.0,1.7662929695724094,-36.08393584554442
218.04582,3.366912636718752,-0.5822440965706331,1.7029111846464904,125.18803288461872,1.2492845,-59.79351689242231,17.0,-26.0,505.0,1.7995876171638454,-35.94040513237571
218.04645,3.525085244140626,-0.4567862765560108,1.7801741297871037,125.18808789851128,1.2492845,-59.79351689242231,12.0,-24.0,509.0,1.8377718047531704,-40.42465729034795
218.04753,3.5869443750000016,-0.2774301609048516,1.8783611764108212,125.17157569373408,1.2492845,-59.79351689242231,16.0,-22.0,507.0,1.8987095528132292,-46.42959797295386
218.04951,3.802902016601564,0.0205710139142912,1.9714962516005623,125.1503339383114,1.2546885,-59.766738715306914,14.0,-23.0,508.0,1.9716034005447225,-55.447244884787615
218.05165,3.438918862304689,0.3137567893160113,2.086162802118301,125.1318379345681,1.2546885,-59.766738715306914,13.0,-19.0,507.0,2.109584002356495,-63.41764411792517
218.05328,3.765395913085939,0.4836779257245286,2.2177148815196035,125.11931994691042,1.2546885,-59.766738715306914,13.0,-17.0,507.0,2.269743743818684,-67.1784060329624
218.05565,3.7258603906250016,0.5414908873111139,2.3060223351440903,125.10667862626912,1.2546885,-59.766738715306914,10.0,-16.0,507.0,2.368611117070358,-68.10137377307672
218.0575,3.9215391015625016,0.4576966144986952,2.349229441587469,125.10751711225122,1.2546885,-59.766738715306914,11.0,-17.0,509.0,2.3933023182734687,-65.91142097398263
218.05855,3.7623594140625016,0.2802737412450865,2.338637439567444,125.11438896143248,1.2546885,-59.766738715306914,8.0,-16.0,509.0,2.35533523958054,-61.715917377452094
218.05963,3.693404946289064,0.1114775040419981,2.2526130644437847,125.12019035154262,1.2606263,-59.77615420080655,11.0,-18.0,507.0,2.255364107926677,-57.71150268726597
218.05998,3.096175942382814,-0.033925686409208,2.125058924864184,125.13403565843228,1.2606263,-59.77615420080655,7.0,-20.0,508.0,2.12532921608042,-53.9517578788638
218.0597,3.181350502929689,-0.0689324817973979,2.043543102620195,125.13814573490303,1.2606263,-59.77615420080655,11.0,-20.0,504.0,2.044703412419036,-52.93071210358882
218.05913,3.304046425781252,-0.0599096677986014,2.0314800763786725,125.13829381264048,1.2606263,-59.77615420080655,15.0,-21.0,504.0,2.0323617927458515,-53.17321287727512
218.05852,3.007949624023439,-0.0715527451354277,2.0604906780104297,125.13742310105742,1.2606263,-59.77615420080655,9.0,-22.0,509.0,2.06173053683519,-52.87457454509146
218.05873,3.289855751953126,-0.1100990664245823,2.066937826413928,125.12519527956228,1.2606263,-59.77615420080655,14.0,-20.0,507.0,2.0698629815177507,-51.827042740377046
218.05896,3.356780800781252,-0.1320166596497011,2.10456760369034,125.09729693245404,1.2670536,-59.801799882394896,12.0,-21.0,508.0,2.108696721821496,-51.31492372648369
218.05919,3.074889931640626,-0.0898420715967955,2.188554587214003,125.06515548467412,1.2670536,-59.801799882394896,14.0,-22.0,506.0,2.1903942767618068,-52.585262916470604
218.05948,3.105300698242189,0.0389329379779649,2.230553800329996,125.0373137160518,1.2670536,-59.801799882394896,11.0,-22.0,507.0,2.230892863636877,-55.96214219396386
218.06027,3.355773720703126,0.2442245400747065,2.2352306086663365,125.02017970752726,1.2670536,-59.801799882394896,9.0,-19.0,507.0,2.2485062938210185,-61.21220427449736
218.06046,3.777557167968752,0.460689274636489,2.247483942118422,125.0052880234025,1.2670536,-59.801799882394896,11.0,-20.0,507.0,2.294119351874481,-66.5732001856063
218.0602,3.850570473632814,0.7231773707922944,2.337946925320745,125.00644659950208,1.2670536,-59.801799882394896,10.0,-16.0,508.0,2.4470025141867486,-72.1733984254493
218.05945,3.180343422851564,0.927261484738878,2.422701631004997,124.99675986651638,1.2744243,-59.86660099019663,10.0,-15.0,508.0,2.5936941508270457,-75.93728630725997
218.05882,3.896194252929689,0.9938894914372556,2.452670591773357,124.98090252191324,1.2744243,-59.86660099019663,9.0,-13.0,509.0,2.6459399719449133,-77.06805604152115
218.05832,3.409515175781252,0.976239248712508,2.488358147624176,124.9824111140181,1.2744243,-59.86660099019663,12.0,-14.0,509.0,2.6725596459396725,-76.42842470976353
218.05779,3.604171547851564,0.8925913957709516,2.521241628875976,124.99169841080712,1.2744243,-59.86660099019663,10.0,-13.0,508.0,2.674195943935535,-74.49353674857936
218.0568,4.063476357421877,0.7266026274352538,2.4796028029058013,125.00478007117886,1.2744243,-59.86660099019663,11.0,-14.0,507.0,2.5836145842726594,-71.31865956065018
218.05605,3.333450112304689,0.4813786052216909,2.390757795229737,125.0112561200096,1.2744243,-59.86660099019663,8.0,-16.0,509.0,2.438628861152972,-66.36684563668406
218.05522,4.015838417968752,0.2788539205304472,2.317897704468481,125.01798568951692,1.2744243,-59.86660099019663,8.0,-18.0,509.0,2.334574850286819,-61.83834215035986
218.05264,3.2989805078125016,-0.1915276398641113,1.9660879588342783,124.9799632120712,1.2744243,-59.86660099019663,13.0,-21.0,506.0,1.9753802519438024,-49.45823966268962
218.05222,3.862731728515626,-0.2376011261396595,2.0095660896272847,124.93359895165152,1.2744243,-59.86660099019663,16.0,-22.0,508.0,2.023540862678689,-48.32603910949257
218.05203,3.824188027343752,-0.2205213504972484,2.097519906337931,124.9170097450882,1.2744243,-59.86660099019663,13.0,-23.0,505.0,2.1090596442421505,-49.08391720624558
218.05206,4.192245278320314,-0.1997293662953697,2.1352348439126496,124.90632998530717,1.2744243,-59.86660099019663,13.0,-23.0,505.0,2.1445386073317043,-49.7522241185125
218.05235,4.085784707031252,0.6530766262128255,2.468456348987155,124.7920074865502,1.2744243,-59.86660099019663,10.0,-19.0,509.0,2.553180625058071,-70.01898086440353
218.05296,3.345626625976564,1.0477949371111943,2.4613955568837733,124.7325313130503,1.2744243,-59.86660099019663,8.0,-15.0,508.0,2.674629626222934,-78.31610231145912
218.05276,3.273635659179689,1.383363305273662,2.494658588941213,124.689721562789,1.2744243,-59.86660099019663,11.0,-13.0,507.0,2.8516984699586723,-84.30932789249317
218.05276,3.273635659179689,1.383363305273662,2.494658588941213,124.689721562789,1.2744243,-59.86660099019663,11.0,-13.0,507.0,2.8516984699586723,-84.30932789249317
218.05273,4.045242104492189,2.3784506522779383,3.138685049092933,124.80239005219016,1.2744243,-59.86660099019663,5.0,-3.0,511.0,3.935198606774357,-92.34018014962392
218.0526,3.3091123437500016,2.211835681499242,3.568416856625157,124.90287143232736,1.2744243,-59.86660099019663,2.0,0.0,509.0,4.19530448311454,-86.8688318066631
218.05243,3.793777260742189,1.7657250672719815,3.8802810447909777,124.98001698158905,1.2744243,-59.86660099019663,-1.0,-2.0,510.0,4.260909601037519,-79.46172251067514
218.05244,3.696456704101564,1.6957684336740226,3.893759183597884,124.98295341001004,1.2744243,-59.86660099019663,-3.0,-4.0,507.0,4.244918171603093,-78.52443313731956
218.054,3.724822792968752,0.8547917624874141,2.342072265349441,125.00221032935062,1.2744243,-59.86660099019663,9.0,-13.0,507.0,2.4928588188962584,-75.03956572369512
218.05472,3.0434568261718766,0.9057700360402164,1.769124303006406,124.98742053193884,1.2744243,-59.86660099019663,9.0,-13.0,509.0,1.987253847841853,-82.11902017086823
218.0561,3.8749082421875016,1.1335897790007703,1.418151530611056,124.93950329439828,1.2744243,-59.86660099019663,20.0,-14.0,509.0,1.8152494030520776,-93.69529046102316
218.05591,3.667053017578127,1.4167487001997567,1.4826185902140103,124.86994516161296,1.2744243,-59.86660099019663,15.0,-12.0,513.0,2.050254587212481,-98.82803728116332
